"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-1.0966,0.8934,9.433,5.1632,4.2698,0.15763160067999998,1.66512353758,0.98,56.0,0.0,1.0,1.0,1.0
-1.1332,0.9523,9.5345,5.2434,4.2911,0.14930430231,1.68202343311,0.98,56.0,0.0,1.0,1.0,1.0
-1.1698000000000002,1.0112,9.636000000000001,5.3236,4.3124,0.14097700394,1.6989233286399998,0.98,56.0,0.0,1.0,1.0,1.0
-1.2064000000000001,1.0701,9.7375,5.4038,4.3337,0.13264970557,1.71582322417,0.98,56.0,0.0,1.0,1.0,1.0
-1.243,1.129,9.839,5.484,4.355,0.1243224072,1.7327231197,0.98,56.0,0.0,1.0,1.0,1.0
-1.2337,1.1355,9.8123,5.4738999999999995,4.3384,0.1243224072,1.74536801252,0.98,56.0,0.0,1.0,1.0,1.0
-1.2244000000000002,1.142,9.7856,5.4638,4.3218000000000005,0.1243224072,1.75801290534,0.98,56.0,0.0,1.0,1.0,1.0
-1.2151,1.1485,9.7589,5.4536999999999995,4.3052,0.1243224072,1.77065779816,0.98,56.0,0.0,1.0,1.0,1.0
-1.2058,1.155,9.7322,5.4436,4.288600000000001,0.1243224072,1.78330269098,0.98,56.0,0.0,1.0,1.0,1.0
-1.1965,1.1615,9.7055,5.4334999999999996,4.272,0.1243224072,1.7959475837999999,0.98,56.0,0.0,1.0,1.0,1.0
-1.1872,1.168,9.678799999999999,5.423399999999999,4.2554,0.1243224072,1.80859247662,0.98,56.0,0.0,1.0,1.0,1.0
-1.1779,1.1744999999999999,9.652099999999999,5.4133,4.2388,0.1243224072,1.82123736944,0.98,56.0,0.0,1.0,1.0,1.0
-1.1685999999999999,1.181,9.625399999999999,5.403199999999999,4.2222,0.1243224072,1.83388226226,0.98,56.0,0.0,1.0,1.0,1.0
-1.1593,1.1875,9.5987,5.3931,4.2056000000000004,0.1243224072,1.84652715508,0.98,56.0,0.0,1.0,1.0,1.0
-1.15,1.194,9.572,5.382999999999999,4.189,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.1555,1.2043,9.604099999999999,5.4041999999999994,4.1999,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.161,1.2146,9.636199999999999,5.4254,4.2108,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.1664999999999999,1.2248999999999999,9.6683,5.446599999999999,4.2217,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.172,1.2351999999999999,9.7004,5.4677999999999995,4.2326,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.1775,1.2454999999999998,9.7325,5.489,4.2435,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.183,1.2558,9.7646,5.5102,4.2544,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.1885000000000001,1.2661,9.7967,5.5314000000000005,4.2653,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.194,1.2764,9.828800000000001,5.5526,4.2762,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.1995,1.2867,9.8609,5.5738,4.2871,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.205,1.297,9.893,5.595000000000001,4.298,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.2199,1.3135,9.9311,5.622300000000001,4.3088,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.2348000000000001,1.3299999999999998,9.9692,5.6496,4.3196,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.2497,1.3465,10.0073,5.6769,4.3304,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.2646000000000002,1.363,10.0454,5.7042,4.3412,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.2795,1.3795,10.0835,5.7315000000000005,4.352,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.2944,1.396,10.121599999999999,5.7588,4.3628,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3093000000000001,1.4124999999999999,10.159699999999999,5.786099999999999,4.3736,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3242,1.429,10.197799999999999,5.8134,4.384399999999999,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3391000000000002,1.4455,10.235899999999999,5.8407,4.3952,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.354,1.462,10.274,5.867999999999999,4.406,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3648,1.5267,10.297099999999999,5.911899999999999,4.385199999999999,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3756000000000002,1.5914,10.3202,5.9558,4.3644,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3864,1.6561,10.3433,5.9997,4.3436,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.3972,1.7208,10.3664,6.0436,4.3228,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.408,1.7854999999999999,10.3895,6.0875,4.302,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.4188,1.8502,10.4126,6.1314,4.2812,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.4296,1.9149,10.4357,6.1753,4.260400000000001,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.4404,1.9796,10.4588,6.2192,4.2396,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
-1.4512,2.0443,10.481900000000001,6.2631000000000006,4.2188,0.1243224072,1.8591720479,0.98,56.0,0.0,1.0,1.0,1.0
